,Address,Sentiment Score,Sentiment Label,Subjectivity Score,Positive Words,Negative Words
18,https://foxreno.com/news/coronavirus/us-marine-corps-temporarily-allowing-covid-vaccine-exemptions-reports-say-coronavirus-pandemic-military-united-states-religious-freedom-restoration-act-accommodation-requests-dr-jeffrey-singer-cato-institute,0.0,Neutral Negative,0.0,,
19,https://www.health.mil/Military-Health-Topics/Health-Readiness/Immunization-Healthcare/Clinical-Consultation-Services/Exemption-Guidance,0.05,Neutral Positive,0.22,"interested, acute, many, consistent, professional, main, important, appealing, directly, ok, certain, more, particular, general, kind","center, other, military, previous, not, seriously"
20,https://academic.oup.com/epirev/article/28/1/3/567796,0.06,Neutral Positive,0.32,"strong, previously, economic, true, whole, much, effective, direct, complete, certain, broadly, relatively, worthy, acute, special, early, primary, rare, newly, justified, positive, ideal, potent, legal, detailed, naturally, major, high, new, most, large, full, developed, latest, largely, logical, top, pivotal, 8), safe, success, empirical, effectively, far, near, love, offers, particular, significant, quickly, ready, unusual, experimental, primarily, highly, considerable, capable, easy, young, contemporary, not, adult, generally, epic, cultural, safely, more, easily, evident, spontaneous, magic, healthy, great, mostly, live, modest, exotic, advanced, ethical, successful, higher, best, appropriate, natural, extraordinary, particularly, many, greater, modern, marked, general, uncommon, useful, fiftieth, older, promising, first, surprised, broad, straight, notably, available, clearly, remarkable, superior, consistent, sexually, experienced, good, main, important, nearly, concise","false, forced, consistently, dry, cold, painful, single, actively, previously, military, negative, widely, late, complicated, angry, not, half, redundant, harsh, due, dried, cutting, unfortunately, common, failure, sick, commonly, cardiac, little, less, long, other, dangerous, previous, small, disturbing, few, limited, green, active, vulnerable, past, center, erroneous, round, dramatic, closed, slowly, serious, usually, typically, killed, poor, secondary, mere, approximately, narrowly, deficient, ill, base"
21,https://twitter.com/akheriaty/status/1490040867842781190?t=bZg-t7bAZfMrup16Jjxt6A&s=19,-0.22,Negative,0.36,,"center, wrong, not, disabled"
22,https://www.projectveritas.com/video/military-documents-about-gain-of-function-contradict-fauci-testimony-under/,-0.1,Negative,0.1,,military
23,https://abc7amarillo.com/news/nation-world/navy-lieutenant-who-refused-vaccine-cleared-of-misconduct-will-remain-in-service-administrative-davis-younts-bill-moseley-coronavirus-vaccinated-military,0.0,Neutral Negative,0.0,,
24,https://rumble.com/vy0brv-1.5-hours-of-vaccine-adverse-reactions.html,0.15,Positive,0.58,"new, full, win, free, latest, clean, better, professional, light, great, live","cold, troubled, extreme, dark"
25,https://bit.ly/3L0oHZp,0.13,Neutral Positive,0.43,"new, wins, economic, loud, top, more, welcome, pregnant, able, free, near, thanks, own, available, remarkable, primary, best, wants, good, important, sound, major, confirmed, high, unprecedented","little, arrest, icy, alleged, jail, military, deadly, expected, killed, missing, angry, mental, guilty, base"
26,https://fox40.com/news/political-connection/house-passes-stopgap-bill-to-prevent-shutdown/,0.15,Positive,0.42,"large, fixed, very, latest, loud, top, modern, general, complete, more, free, far, thanks, own, offers, remarkable, quickly, best, important, sound, excited, nearly, major","difficult, little, other, complicated, late, expected, missing, heavy, game, outdated, strange, least, drag"
27,https://www.washingtonpost.com/history/2020/04/14/cutter-polio-vaccine-paralyzed-children-coronavirus/,-0.02,Neutral Negative,0.44,"new, full, most, famous, first, hazardous, safe, free, main, right, sure, success, more, elementary, marked, best, intense, live","painful, firm, complicated, infantile, flawed, lifelong, worst, financially, deadly, sick, slow, little, previous, small, few, wrong, center, down, difficult, desperately, killed, monkey, possibly"
28,https://technofog.substack.com/p/our-woke-military-trans-rights-over,0.07,Neutral Positive,0.36,"most, new, full, easy, young, celebrated, true, top, accurately, proudly, generally, success, more, great, certainly, first, surprised, free, original, light, becoming, sexual, natural, willing","less, actively, other, military, deadly, subtle, wide, approximately, spent, past, least"
29,https://thehill.com/homenews/house/3683637-freedom-caucus-wants-defense-bill-delayed-if-vaccine-mandate-not-repealed/,0.1,Neutral Positive,0.39,"new, most, certainly, special, win, social, wants, worth, live, more, popular, top, grand, general, favored, really","military, widely, expected, :(, absolutely, drag, green, wrong, arrest, leftist"
30,https://www.wgauradio.com/news/politics/4-air-force-cadets/LSAZFITUAJOAJF5V2CK6CRKQ3Y/?taid=6280428e8664e80001977b4c&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter,0.1,Neutral Positive,0.42,"new, latest, right, more, quickly, exciting, live","flat, closed, other, expected, wrong, due"
31,https://adversereactionreport.com/vaccine-injured/779-athlete-cardiac-arrests-serious-issues-500-dead-after-jab/,0.0,Error,0.0,,
32,https://www.usfreedomflyers.org/medical-tyranny/us-army-doctor-reveals-medics-were-told-not-to-report-adverse-covid-jab-reactions/,-0.06,Neutral Negative,0.19,,other
33,https://twitter.com/wmhuo168/status/1502569472259149825,-0.22,Negative,0.36,,"center, wrong, not, disabled"
34,https://go.shr.lc/3LbODzC,0.07,Neutral Positive,0.4,"most, new, full, completely, many, developed, very, professional, smart, ok, vivid, old, top, general, whole, safe, much, honest, direct, more, huge, healthy, live, certainly, really, special, first, able, legally, straight, free, near, sure, early, clearly, newly, super, legal, real, nice, worth, natural, important, right, high, highly","mean, very, jail, complaint, military, cardiac, arrest, evil, really, foreign, complex, long, other, shocking, fails, scary, green, black, down, terrible, allegedly, alleged, mental, fail"
35,https://www.iheart.com/content/2021-08-23-pentagon-to-mandate-covid-vaccines-for-military-following-fda-approval/,0.08,Neutral Positive,0.31,"full, right, nearly, more, fast","roughly, other, military"
36,https://twitter.com/AP/status/1525499493369663488,-0.22,Negative,0.36,,"center, wrong, not, disabled"
37,https://twitter.com/TheFluFighters/status/1402450900245913602?t=mNoYktBhyvesn0uDSY39ow&s=19,-0.22,Negative,0.36,,"center, wrong, not, disabled"
38,http://NaturalNews.com,0.13,Neutral Positive,0.41,"new, full, precious, social, very, latest, fit, successfully, true, clean, wild, perfect, top, whole, normal, safe, engaging, much, powerful, more, grand, healthy, great, live, proves, first, able, special, free, sober, sure, own, okay, available, offers, quickly, popular, best, pure, good, main, sound, right, natural, real, cheap, genuine, primarily","false, chicken, illegal, complaint, failed, military, infamous, due, cutting, failure, dangerously, absence, arrest, expensive, drunk, sec, complex, long, other, dangerous, behind, green, active, wrong, down, criminal, serious, closed, secretly, mere, heavy, worse, strange"
39,https://twitter.com/Bercmag/status/1532380912918339584?s=20&t=pjDN7b5U5AgabcN_OkG1OA,-0.22,Negative,0.36,,"center, wrong, not, disabled"
40,https://ammtwitter.wordpress.com/vaers-reports/cancer/,0.05,Neutral Positive,0.31,"new, most, large, completely, developed, very, old, ok, soft, top, general, normal, more, healthy, really, slightly, pregnant, acute, special, first, able, barely, near, primary, significant, steadily, mild, superior, frequently, good, right, nearly, high, significantly","previously, weak, negative, late, half, unable, due, vague, common, extremely, expected, failure, horrible, relatively, little, less, behind, previous, small, few, destructive, approximately, dead, blind, ill"
41,https://trib.al/EAxFjzP,0.03,Neutral Negative,0.32,"new, many, action, elementary, top, much, mainly, certain, more, mostly, first, far, near, early, remarkable, ready, nearly, particularly, fair","less, round, mean, dead, very, military, deadly, heavily, behind, missing, expected, heavy, flatly, outdated, active, least, base, due"
42,https://www.thegatewaypundit.com/2022/07/trump-appointed-judge-blocks-air-force-expelling-unvaccinated-service-members-enforcing-vaccine-mandate/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons,0.05,Neutral Positive,0.39,"action, latest, top, aware, supporting, success, more, great, peaceful, really, first, free, sure, unbelievably, popular, sincerely, accurate, confirmed, proud","confused, illegal, blasted, other, military, terribly, horrible, shocking, approximately, fails, loses"
43,https://www.theepochtimes.com/court-denies-biden-administration-attempt-to-impose-covid-19-vaccine-mandate-on-navy-seals_4309017.html,0.03,Neutral Negative,0.36,"legal, effectively, many, first, unexpected, free, early, success, sincere, popular, sincerely","devastating, other, military, partially, missing, fails, apparently, needlessly, arrest, seriously"
44,https://twitter.com/nspector4/status/1575441289558228992?s=20,-0.22,Negative,0.36,,"center, wrong, not, disabled"
45,http://bitly.ws/sVDm,0.07,Neutral Positive,0.46,"new, most, large, many, action, young, old, better, clean, supporting, direct, more, normally, welcome, starkly, unexpected, first, able, special, near, becoming, significant, win, clear, main, right, extraordinary, major, high, bold","crude, single, long, tired, other, dangerous, unlikely, no, military, desperately, slick, extreme, half, worse, desperate, disastrous"
46,https://www.msn.com/en-ca/news/canada/canadian-military-poised-to-end-vaccine-mandate/ar-AAZQ3Mw,0.05,Neutral Positive,0.4,"new, most, strong, many, very, action, smart, top, fast, more, grand, healthy, first, free, light, rare, significant, ready, sexual, win, outstanding, interesting, attendant, primarily, highly","raw, forced, harder, mean, military, insane, due, expected, ridiculous, least, unbelievable, shocked, other, extreme, green, black, criminal, serious, alien, plainly, dead, guilty"
47,https://ift.tt/WKRc97I,-0.01,Neutral Negative,0.43,"full, more, comfortable, not","long, common, military, miserable, shit, bad"
48,https://gnews.org/articles/493610,0.05,Neutral Positive,0.15,legal,military
49,https://www.everydayhealth.com/columns/ms-fitness-challenge/burden-ms-our-military/,0.08,Neutral Positive,0.35,"most, new, large, completely, many, developed, social, young, fairly, quick, latest, true, better, greater, top, aware, accurately, marked, general, whole, normal, warm, generally, safe, educational, much, no, favorite, effective, directly, direct, certain, more, frequent, normally, healthy, great, live, acute, distinct, first, able, special, broad, free, far, exactly, early, own, available, higher, primary, particular, offers, significant, quickly, popular, newly, best, steadily, unusual, experienced, frequently, good, appropriate, important, real, rarely, major, particularly, nearly, high, steady, fine","previously, cold, trouble, single, mean, very, weak, military, widely, broken, ordinary, not, half, spent, generally, everyday, common, vicious, implicated, commonly, slow, least, less, complex, long, typical, unknown, other, grief, secondhand, wide, small, seizures, few, active, center, down, black, dramatic, empty, incurable, serious, usually, typically, disabled, unpredictable, mental, strange"
50,https://www.wsj.com/articles/ottawa-fears-vaccine-protest-has-morphed-into-an-occupation-11643986803,0.06,Neutral Positive,0.36,"new, main, more, ready, quickly","center, forced, military, black"
51,https://www.theepochtimes.com/canadian-military-expected-to-suspend-vaccine-mandate-this-summer-report_4616017.html?utm_source=ref_share&utm_campaign=tw&rs=SHRFJKGHK,0.05,Neutral Positive,0.38,"new, full, legal, completely, unexpected, able, win, first, good, clear, free, right, early, huge, significant, popular","previously, less, mean, subject, other, military, negative, expected, broken, missing, fails, not, active, arrest, due"
52,https://www.npr.org/2022/02/02/1077625142/u-s-army-covid-vaccination,0.01,Neutral Negative,0.39,"new, completely, special, win, first, main, nearly, originally, general, live","military, base, late, active"
53,https://www.thegatewaypundit.com/2022/05/exclusive-500-military-service-members-sue-government-mandating-vaccine-not-fda-approved-not-administered/?utm_source=Email&utm_medium=the-gateway-pundit&utm_campaign=dailyam&utm_content=2022-05-26,0.01,Neutral Negative,0.37,"new, legal, superior, accurate, able, free, sure, nearly, available, more, elementary, primary, confirmed, innocent, success, peaceful, really","forced, illegal, uncomfortable, criminal, impossible, failed, military, terribly, approximately, fails, illegally, dead, loses"
54,https://justthenews.com/politics-policy/coronavirus/canadian-service-members-go-court-stop-military-covid-vaccine-mandate,0.1,Neutral Positive,0.32,"new, many, developed, social, action, latest, true, top, supporting, directly, more, skilled, healthy, peaceful, first, primary, secure, newly, sexual, legal, superior, good, natural, confirmed, unpaid, unprecedented, fine","false, down, little, previously, jail, military, heavily, wide, few, past, least, due"
55,https://ottawa.citynews.ca/local-news/sex-assault-trial-starts-for-military-officer-who-led-covid-19-vaccine-campaign-5839717,0.09,Neutral Positive,0.37,"challenging, first, important, early, more, offers, sexual","criminal, alleged, other, military, no, abruptly, not"
56,https://fullfact.org/health/us-military-data-covid-vaccine/,0.01,Neutral Negative,0.4,"full, apparent, developed, first, experienced, action, free, good, rose, useful, better, early, huge, more, originally, significant, positive","false, much, average, alarming, military, potentially, killed, no, falsely, small, not, ruins, least, bad, hate"
57,https://www.military.com/daily-news/2022/05/22/3-air-force-cadets-who-refused-vaccine-wont-be-commissioned.html,0.06,Neutral Positive,0.37,"new, full, most, many, latest, largely, top, much, mainly, certain, more, huge, first, able, far, significant, popular, worth, right, nearly, particularly, major, fair","very, military, complicated, troubled, due, arrest, least, long, alarming, behind, missing, small, messy, active, down, allegedly, killed, flatly, guilty, drag, base"
58,https://www.theepochtimes.com/exclusive-pentagon-responds-to-dod-whistleblowers-claim-of-spiking-disease-rates-in-the-military-after-covid-vaccine-mandate_4247785.html?utm_source=ref_share&utm_campaign=tw&rs=SHRCBCZCJ,0.05,Neutral Positive,0.36,"full, greatest, pretty, many, social, very, action, reasonable, supporting, safe, complete, more, magically, acute, unexpected, special, first, free, far, love, early, significant, popular, legal, accessible, experienced, detailed, important, worth","very, military, average, arrest, odd, long, absurd, missing, small, fails, active, wrong, bad, down, erroneous, allegedly, dramatic, particularly, mental, base"
59,https://cliffordribner.com/?p=339328&wpwautoposter=1663444535,-0.01,Neutral Negative,0.46,"new, most, completely, social, very, action, fit, filled, true, marked, general, effective, more, great, kind, proves, first, legally, far, higher, own, available, experimental, good, right","forced, completely, actively, single, fake, military, idiotic, common, evil, unnecessarily, terrifying, other, wrong, terrible, propaganda, powerless, remote, obviously, worthless, destroy"
60,https://americanmilitarynews.com/2022/10/navy-has-discharged-nearly-2000-sailors-for-refusing-covid-vaccine/,0.19,Positive,0.43,"new, full, action, latest, important, far, own, nearly, more, notable","military, late, long"
61,https://gettr.com/post/ptjvjq4c18,0.45,Positive,0.2,best,military
62,https://thehill.com/policy/defense/593272-abbott-asks-for-preliminary-injunction-of-national-guard-vaccine-mandate-for,0.08,Neutral Positive,0.39,"most, legal, new, certainly, first, worth, live, certain, more, absolutely, top, grand, popular, unique, really","hollow, illegal, other, military, late, absolutely, wrong, arrest, drag"
63,https://ksltv.com/493559/3-air-force-cadets-who-refused-vaccine-wont-be-commissioned/,0.09,Neutral Positive,0.38,"new, most, strong, many, very, latest, clean, old, top, general, fast, much, mainly, certain, more, healthy, live, first, able, far, light, right, particularly, actually, high, fair","long, very, closed, fake, military, killed, missing, secret, flatly, spent, active, least, due"
64,https://democraticunderground.com/10142920497,0.16,Positive,0.43,"new, accomplished, most, full, many, greatest, latest, true, not, top, responsible, aware, general, bright, whole, normal, generally, glad, 8), much, direct, more, huge, apparently, grand, live, first, advanced, original, sure, exactly, own, suitable, particular, newly, legal, surely, superior, good, wants, main, real, right, willing, freely, high, fine, proud","idiots, forced, wtf, jail, failed, military, half, not, rank, due, vague, stupid, directly, failure, secret, fucking, corrupt, foreign, long, other, exactly, small, hate, down, mental, stupidity, base, sad"
65,https://worldnewsguru.us/politics/press-conference-tomorrow-risking-careers-active-duty-military-officers-will-call-for-an-end-to-unlawful-dod-vaccine-mandates/449299/,0.03,Neutral Negative,0.36,"new, legal, completely, challenging, first, experimental, social, reputable, broad, right, available, rare, top, offers, incredible","black, forced, down, illegal, dark, failed, military, violent, active, excuse, harsh, due"
66,https://youtu.be/5R7Mh97rNCA,-0.02,Neutral Negative,0.22,new,military
67,https://www.facebook.com/watch/?v=3140614109495028,0.09,Neutral Positive,0.5,major,
68,https://thenationaldesk.com/news/americas-news-now/if-covid-19-pandemic-is-over-are-military-vaccine-mandates-necessary-united-states-army-marines-navy-service-members-president-joe-biden-coronavirus-vaccination-pfizer-moderna#?utm_source=twitter.com&utm_medium=social&utm_campaign=tndsocial,-0.05,Neutral Negative,0.55,,military
69,http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=632e2ec408204e9fbbf1bd6f9b22b349&url=https%3a%2f%2fmynorthwest.com%2f3647679%2fburkina-faso-coup-leader-defends-his-military-takeover-to-un%2f&c=9316977078149953255&mkt=en-us,0.07,Neutral Positive,0.37,"new, most, many, sexually, able, first, easy, indispensable, professional, good, more, becoming, ready, general, whole, live","odd, frustrated, sharp, failed, other, military, no, killed, previous, active, least"
70,https://www.defenseone.com/technology/2020/12/us-military-starts-vaccinating-troops-behind-russia-and-china/170653/,0.1,Neutral Positive,0.4,"new, full, large, capable, many, developed, most, social, very, economic, better, top, general, confident, much, relevant, certain, more, relatively, mostly, able, first, special, straight, sure, early, own, legal, experimental, important, right, uniquely","less, other, military, usually, behind, failure, expected, small, hard, limited, active, contingent"
71,https://www.thegatewaypundit.com/2022/10/freedom-caucus-calls-gop-delay-defense-bil-vaccine-mandate-not-repealed/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons,0.05,Neutral Positive,0.38,"new, most, many, social, largely, general, winning, epic, much, success, more, peaceful, really, special, free, sure, popular, best, accurate, experimental, experienced, highly","center, down, criminal, blasted, serious, military, usually, expected, terribly, fails, :(, loses, green, past, leftist"
72,https://dailycaller.com/2022/09/09/companies-dropping-vax-mandates/,-0.0,Neutral Negative,0.28,"new, large, many, economic, nearly, available, certain, great, live","down, weak, other, few, outdated, desperate, expensive, significantly, worst"
73,https://www.ctvnews.ca/canada/sexual-assault-trial-resumes-for-military-officer-who-led-covid-19-vaccine-campaign-1.6121886?cid=sm%3Atrueanthem%3Actvsaskatoon%3Apost&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,0.06,Neutral Positive,0.37,"new, most, many, economic, social, hazardous, very, young, latest, old, better, clean, largely, elementary, responsible, top, aware, respectful, generally, much, direct, certain, more, commonly, welcome, healthy, live, purely, challenging, first, able, far, near, own, higher, early, light, rare, prominent, quickly, sexual, best, controversial, outstanding, wants, clear, main, real, right, legendary, hot, major, fair","forced, cold, differently, complaint, failed, military, wet, angry, half, minimal, waste, stabbing, due, loose, deadly, expected, arrest, shocked, minor, foreign, little, less, legally, other, missing, small, disturbing, few, past, wrong, down, victim, alleged, serious, closed, inexplicably, heavy, mental, dead"
74,https://trib.al/s5ttcEG,0.07,Neutral Positive,0.34,"new, full, many, first, much, mainly, far, certain, more, particularly, top, older, fair","long, very, military, flatly, active, due"
75,https://www.worldviewweekend.com/tv/video/worldview-radio-destruction-us-military-mandate-draft-and-build-americas-brown-shirts,0.24,Positive,0.48,"precious, many, educational, free, latest, main, right, huge, available, sincerely","military, behind"
76,https://duckduckgo.com/?q=nuclear+missile+silo+locations+map+u.s.&t=ofa&iax=images&ia=images,0.0,Neutral Negative,0.0,,
77,https://madisonrecord.com/stories/628655660-vaccine-or-retirement-air-force-officer-with-religious-objections-sues-government-on-deadline-day,0.06,Neutral Positive,0.38,"most, legal, compelling, able, action, free, no, worth, directly, right, hot, more, sincere, light, popular, reasonable, general, great","less, allegedly, subject, complaint, partial, no, dangerous, widely, mental, guilty, randomly, base"
78,http://numbers115solutions.com,0.32,Positive,0.44,"good, free, right, healthy, peaceful",
79,https://www.wilx.com/2022/02/08/air-force-approves-9-religious-exemptions-covid-vaccine/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wilx,0.08,Neutral Positive,0.38,"many, challenging, very, far, true, near, more, easily, best, great, fair","center, other, military, deadly, heavily, failure, previous, least"
80,https://www.zerohedge.com/political/quebec-scraps-planned-tax-unvaccinated-residents-amid-growing-backlash,0.0,Neutral Negative,0.0,,
81,https://rairfoundation.com/exclusive-covid-vaccine-exemption-scandal-exposed-in-canadian-military-interview/,0.02,Neutral Negative,0.34,"new, most, full, many, social, very, action, young, latest, quick, true, responsible, aware, general, safe, effective, relevant, certain, more, complete, live, willingly, far, near, early, higher, affirmative, sexual, best, legal, accessible, good, appropriate, right, honestly, major, absolutely, fair","forced, idiots, cold, jail, military, not, spent, rank, due, everyday, minor, little, long, other, few, past, alas, shit, bad, down, propaganda, slowly, startling"
82,https://www.thedailybeast.com/rand-paul-ophthalmology-certification-scandal-why-it-matters,0.02,Neutral Negative,0.44,"new, pretty, latest, old, better, ok, general, adult, certain, more, easily, grand, kind, really, legally, own, exactly, pure, good, real, important, right, nice, willing","single, lazy, complicated, slick, waste, roughly, much, infuriating, insulting, little, less, long, other, selfish, few, green, hated, difficult, tough, subtle, poor"
83,https://realnewsaggregator.com/real-news/wp-content/uploads/2022/10/military-vaccine-300x180-1.jpg,-0.07,Negative,0.43,first,base
84,https://slate.com/news-and-politics/2022/03/covid-vaccine-judge-navy-warship-religious-freedom.html?utm_medium=social&utm_campaign=traffic&utm_source=article&utm_content=twitter_share,0.03,Neutral Negative,0.39,"strong, many, action, very, fit, profound, not, responsible, general, honest, more, effectively, barely, light, significant, popular, legal, fun, superior, wants, clear, right, nearly, fresh","forced, single, failed, military, seriously, worst, due, subject, sick, secret, absence, trapped, alarming, other, limited, down, allegedly, predictably, typically"
85,https://welovetrump.com/2022/08/31/nat-guard-commanding-general-the-vaccine-mandate-puts-national-security-at-risk/,0.08,Neutral Positive,0.47,"most, new, capable, many, open-minded, young, better, general, safe, no, effective, direct, more, healthy, great, impressive, live, interested, first, able, legally, free, far, love, thanks, sure, available, becoming, clearly, quickly, adequately, legal, fun, experienced, main, important, right, sound, willing, natural, high","military, partially, late, widely, seriously, rank, worst, subject, sick, least, less, other, dangerous, previous, small, limited, passionate, bad, morally, serious, base"
